Date,Year,eid ul fitr,eid ul Adha,Wheat Harvest,Cotton Harvest,brand m179b,brand Y206o,brand r18p,brand e250p,brand T75q,brand V209V,brand Y213j,brand t96K,brand P144q,brand j12s,brand v177j,brand B222m,brand N239O,brand R124D,brand J246F,brand w32S,brand e26Z,brand i211A,brand k154H,January,February,March,April,May,June,July,August,September,October,November,December,Muharram,Safar,Rabi al Awwal,Rabi ath Thani,Jamada al Ula,Jumada ath Thaniyah,Rajab,Shaban,Ramadan,Shawal,Dhu al Qa'dah,Dhu al Hijah
2019-01-31,2019,0.0,0.0,0.0,0.0,11.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-02-28,2019,0.0,0.0,0.0,0.0,3.0,2.0,3.0,11.0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019-03-31,2019,0.0,0.0,0.0,0.0,5.0,0.0,0.0,21.0,1.0,2.0,4.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-04-30,2019,0.0,0.0,1.0,0.0,1.0,0.0,3.0,11.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-05-31,2019,0.3333333333333333,0.0,1.0333333333333334,0.0,2.0,0.0,2.0,7.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-06-30,2019,0.13333333333333333,0.0,0.0,0.0,5.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-07-31,2019,0.0,0.0,0.0,0.0,1.0,1.0,3.0,12.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-08-31,2019,0.0,0.23333333333333334,0.0,0.0,1.0,0.0,8.0,2.0,0.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-30,2019,0.0,0.0,0.0,0.0,2.0,5.0,10.0,13.0,3.0,2.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-10-31,2019,0.0,0.0,0.0,1.0333333333333334,3.0,25.0,6.0,7.0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-11-30,2019,0.0,0.0,0.0,1.0,2.0,16.0,2.0,11.0,2.0,0.0,1.0,0.0,32.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-12-31,2019,0.0,0.0,0.0,0.0,6.0,9.0,2.0,16.0,6.0,0.0,0.0,0.0,19.0,8.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2020-01-31,2020,0.0,0.0,0.0,0.0,4.0,7.0,0.0,10.0,3.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-02-29,2020,0.0,0.0,0.0,0.0,0.0,15.0,1.0,6.0,4.0,0.0,0.0,0.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-03-31,2020,0.16666666666666666,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,1.0,1.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020-04-30,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-05-31,2020,0.23333333333333334,0.0,0.36666666666666664,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-06-30,2020,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020-07-31,2020,0.0,0.06666666666666667,0.0,0.0,0.0,9.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-08-31,2020,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,1.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-09-30,2020,0.0,0.0,0.0,0.0,3.0,5.0,1.0,6.0,1.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-10-31,2020,0.0,0.0,0.0,0.9,1.0,3.0,1.0,18.0,1.0,0.0,0.0,0.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-11-30,2020,0.0,0.0,0.0,0.7666666666666667,3.0,5.0,0.0,22.0,2.0,0.0,0.0,0.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-12-31,2020,0.0,0.0,0.0,0.0,2.0,1.0,0.0,8.0,2.0,0.0,0.0,0.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2021-01-31,2021,0.0,0.0,0.0,0.0,3.0,4.0,0.0,13.0,2.0,0.0,0.0,0.0,21.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-02-28,2021,0.0,0.0,0.0,0.0,0.0,4.0,0.0,11.0,3.0,0.0,0.0,0.0,18.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-03-31,2021,0.0,0.0,0.0,0.0,0.0,4.0,0.0,15.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-04-30,2021,0.0,0.0,0.7333333333333333,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021-05-31,2021,0.16666666666666666,0.0,0.5333333333333333,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-06-30,2021,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021-07-31,2021,0.0,0.23333333333333334,0.0,0.0,1.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-08-31,2021,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-09-30,2021,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14.0,1.0,0.0,0.0,0.0,29.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-10-31,2021,0.0,0.0,0.0,0.9666666666666667,2.0,6.0,0.0,10.0,1.0,1.0,0.0,0.0,37.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-11-30,2021,0.0,0.0,0.0,1.0,1.0,1.0,0.0,16.0,1.0,0.0,1.0,0.0,36.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-12-31,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
